RIC,Ex_Cntrb_ID,Bid_Price,Ask_Price,Mid_Price,Spread,DATE,TIME_MIN
GBP=,CIBC         TOR,1.2521,1.2526,1.25235,5.00E-04,01/12/2016,00:16:01
GBP=,CIBC         TOR,1.2521,1.2526,1.25235,5.00E-04,01/12/2016,00:16:06
GBP=,CIBC         TOR,1.2521,1.2526,1.25235,5.00E-04,01/12/2016,00:16:23
GBP=,CIBC         TOR,1.2521,1.2526,1.25235,5.00E-04,01/12/2016,00:16:28
GBP=,CIBC         TOR,1.2521,1.2526,1.25235,5.00E-04,01/12/2016,00:16:38
GBP=,CIBC         TOR,1.2521,1.2526,1.25235,5.00E-04,01/12/2016,00:16:44
GBP=,CIBC         TOR,1.2521,1.2526,1.25235,5.00E-04,01/12/2016,00:16:49
GBP=,NEDBANK LTD  JHB,1.2521,1.2526,1.25235,5.00E-04,01/12/2016,00:15:14
GBP=,NEDBANK LTD  JHB,1.2521,1.2526,1.25235,5.00E-04,01/12/2016,00:15:46
GBP=,NEDBANK LTD  JHB,1.2521,1.2526,1.25235,5.00E-04,01/12/2016,00:16:11
GBP=,UBS          ZUR,1.2521,1.2526,1.25235,5.00E-04,01/12/2016,00:15:10
GBP=,UBS          ZUR,1.2521,1.2526,1.25235,5.00E-04,01/12/2016,00:16:10
GBP=,BTM          TOK,1.252,1.2525,1.25225,5.00E-04,01/12/2016,00:15:00
GBP=,CIBC         TOR,1.252,1.2525,1.25225,5.00E-04,01/12/2016,00:14:52
GBP=,CIBC         TOR,1.252,1.2525,1.25225,5.00E-04,01/12/2016,00:15:24
GBP=,CIBC         TOR,1.252,1.2525,1.25225,5.00E-04,01/12/2016,00:15:40
GBP=,CIBC         TOR,1.252,1.2525,1.25225,5.00E-04,01/12/2016,00:16:54
GBP=,DNB BANK     OSL,1.252,1.2525,1.25225,5.00E-04,01/12/2016,00:14:54
GBP=,UBS          ZUR,1.252,1.2525,1.25225,5.00E-04,01/12/2016,00:14:40
GBP=,UBS          ZUR,1.252,1.2525,1.25225,5.00E-04,01/12/2016,00:15:40
GBP=,UBS          ZUR,1.252,1.2525,1.25225,5.00E-04,01/12/2016,00:16:51
GBP=,CIBC         TOR,1.2519,1.2524,1.25215,5.00E-04,01/12/2016,00:10:22
GBP=,CIBC         TOR,1.2519,1.2524,1.25215,5.00E-04,01/12/2016,00:10:25
GBP=,CIBC         TOR,1.2519,1.2524,1.25215,5.00E-04,01/12/2016,00:13:16
GBP=,CIBC         TOR,1.2519,1.2524,1.25215,5.00E-04,01/12/2016,00:14:25
GBP=,CIBC         TOR,1.2519,1.2524,1.25215,5.00E-04,01/12/2016,00:14:31
GBP=,CIBC         TOR,1.2519,1.2524,1.25215,5.00E-04,01/12/2016,00:14:36
GBP=,DNB BANK     OSL,1.2519,1.2524,1.25215,5.00E-04,01/12/2016,00:14:48
GBP=,NEDBANK LTD  JHB,1.2519,1.2524,1.25215,5.00E-04,01/12/2016,00:14:26
GBP=,CIBC         TOR,1.2518,1.2523,1.25205,5.00E-04,01/12/2016,00:09:16
GBP=,CIBC         TOR,1.2518,1.2523,1.25205,5.00E-04,01/12/2016,00:09:21
GBP=,CIBC         TOR,1.2518,1.2523,1.25205,5.00E-04,01/12/2016,00:09:26
GBP=,CIBC         TOR,1.2518,1.2523,1.25205,5.00E-04,01/12/2016,00:09:32
GBP=,CIBC         TOR,1.2518,1.2523,1.25205,5.00E-04,01/12/2016,00:09:48
GBP=,CIBC         TOR,1.2518,1.2523,1.25205,5.00E-04,01/12/2016,00:09:53
GBP=,CIBC         TOR,1.2518,1.2523,1.25205,5.00E-04,01/12/2016,00:09:58
GBP=,CIBC         TOR,1.2518,1.2523,1.25205,5.00E-04,01/12/2016,00:10:04
GBP=,CIBC         TOR,1.2518,1.2523,1.25205,5.00E-04,01/12/2016,00:10:09
GBP=,CIBC         TOR,1.2518,1.2523,1.25205,5.00E-04,01/12/2016,00:10:14
GBP=,CIBC         TOR,1.2518,1.2523,1.25205,5.00E-04,01/12/2016,00:12:55
GBP=,CIBC         TOR,1.2518,1.2523,1.25205,5.00E-04,01/12/2016,00:13:05
GBP=,DNB BANK     OSL,1.2518,1.2523,1.25205,5.00E-04,01/12/2016,00:14:24
GBP=,NEDBANK LTD  JHB,1.2518,1.2523,1.25205,5.00E-04,01/12/2016,00:09:54
GBP=,UBS          ZUR,1.2518,1.2523,1.25205,5.00E-04,01/12/2016,00:10:02
GBP=,BTM          TOK,1.2517,1.2522,1.25195,5.00E-04,01/12/2016,00:09:30
GBP=,BTM          TOK,1.2517,1.2522,1.25195,5.00E-04,01/12/2016,00:10:30
GBP=,BTM          TOK,1.2517,1.2522,1.25195,5.00E-04,01/12/2016,00:14:30
GBP=,CIBC         TOR,1.2517,1.2522,1.25195,5.00E-04,01/12/2016,00:09:09
GBP=,CIBC         TOR,1.2517,1.2522,1.25195,5.00E-04,01/12/2016,00:09:10
GBP=,CIBC         TOR,1.2517,1.2522,1.25195,5.00E-04,01/12/2016,00:09:37
GBP=,CIBC         TOR,1.2517,1.2522,1.25195,5.00E-04,01/12/2016,00:09:42
GBP=,CIBC         TOR,1.2517,1.2522,1.25195,5.00E-04,01/12/2016,00:12:42
GBP=,CIBC         TOR,1.2517,1.2522,1.25195,5.00E-04,01/12/2016,00:12:44
GBP=,CIBC         TOR,1.2517,1.2522,1.25195,5.00E-04,01/12/2016,00:12:49
GBP=,CIBC         TOR,1.2517,1.2522,1.25195,5.00E-04,01/12/2016,00:13:00
GBP=,CIBC         TOR,1.2517,1.2522,1.25195,5.00E-04,01/12/2016,00:13:11
GBP=,CIBC         TOR,1.2517,1.2522,1.25195,5.00E-04,01/12/2016,00:13:21
GBP=,CIBC         TOR,1.2517,1.2522,1.25195,5.00E-04,01/12/2016,00:13:32
GBP=,CIBC         TOR,1.2517,1.2522,1.25195,5.00E-04,01/12/2016,00:13:37
GBP=,CIBC         TOR,1.2517,1.2522,1.25195,5.00E-04,01/12/2016,00:13:43
GBP=,CIBC         TOR,1.2517,1.2522,1.25195,5.00E-04,01/12/2016,00:13:58
GBP=,CIBC         TOR,1.2517,1.2522,1.25195,5.00E-04,01/12/2016,00:14:20
GBP=,DNB BANK     OSL,1.2517,1.2522,1.25195,5.00E-04,01/12/2016,00:13:03
GBP=,NEDBANK LTD  JHB,1.2517,1.2522,1.25195,5.00E-04,01/12/2016,00:09:38
GBP=,UBS          ZUR,1.2517,1.2522,1.25195,5.00E-04,01/12/2016,00:09:32
GBP=,UBS          ZUR,1.2517,1.2522,1.25195,5.00E-04,01/12/2016,00:13:10
GBP=,CIBC         TOR,1.2516,1.2521,1.25185,5.00E-04,01/12/2016,00:09:03
GBP=,CIBC         TOR,1.2516,1.2521,1.25185,5.00E-04,01/12/2016,00:09:03
GBP=,CIBC         TOR,1.2516,1.2521,1.25185,5.00E-04,01/12/2016,00:09:04
GBP=,CIBC         TOR,1.2516,1.2521,1.25185,5.00E-04,01/12/2016,00:10:30
GBP=,CIBC         TOR,1.2516,1.2521,1.25185,5.00E-04,01/12/2016,00:12:28
GBP=,CIBC         TOR,1.2516,1.2521,1.25185,5.00E-04,01/12/2016,00:12:29
GBP=,CIBC         TOR,1.2516,1.2521,1.25185,5.00E-04,01/12/2016,00:12:40
GBP=,CIBC         TOR,1.2516,1.2521,1.25185,5.00E-04,01/12/2016,00:12:41
GBP=,CIBC         TOR,1.2516,1.2521,1.25185,5.00E-04,01/12/2016,00:13:26
GBP=,CIBC         TOR,1.2516,1.2521,1.25185,5.00E-04,01/12/2016,00:13:48
GBP=,CIBC         TOR,1.2516,1.2521,1.25185,5.00E-04,01/12/2016,00:13:53
GBP=,CIBC         TOR,1.2516,1.2521,1.25185,5.00E-04,01/12/2016,00:14:04
GBP=,CIBC         TOR,1.2516,1.2521,1.25185,5.00E-04,01/12/2016,00:14:09
GBP=,CIBC         TOR,1.2516,1.2521,1.25185,5.00E-04,01/12/2016,00:14:14
GBP=,DNB BANK     OSL,1.2516,1.2521,1.25185,5.00E-04,01/12/2016,00:13:26
GBP=,DNB BANK     OSL,1.2516,1.2521,1.25185,5.00E-04,01/12/2016,00:14:02
GBP=,UBS          ZUR,1.2516,1.2521,1.25185,5.00E-04,01/12/2016,00:10:32
GBP=,UBS          ZUR,1.2516,1.2521,1.25185,5.00E-04,01/12/2016,00:12:40
GBP=,UBS          ZUR,1.2516,1.2521,1.25185,5.00E-04,01/12/2016,00:13:40
GBP=,WESTPAC      SYD,1.2516,1.2521,1.25185,5.00E-04,01/12/2016,00:14:12
GBP=,CIBC         TOR,1.2515,1.252,1.25175,5.00E-04,01/12/2016,00:09:00
GBP=,CIBC         TOR,1.2515,1.252,1.25175,5.00E-04,01/12/2016,00:10:36
GBP=,CIBC         TOR,1.2515,1.252,1.25175,5.00E-04,01/12/2016,00:11:30
GBP=,CIBC         TOR,1.2515,1.252,1.25175,5.00E-04,01/12/2016,00:11:34
GBP=,CIBC         TOR,1.2515,1.252,1.25175,5.00E-04,01/12/2016,00:11:45
GBP=,CIBC         TOR,1.2515,1.252,1.25175,5.00E-04,01/12/2016,00:11:50
GBP=,CIBC         TOR,1.2515,1.252,1.25175,5.00E-04,01/12/2016,00:12:29
GBP=,CIBC         TOR,1.2515,1.252,1.25175,5.00E-04,01/12/2016,00:12:32
GBP=,CIBC         TOR,1.2515,1.252,1.25175,5.00E-04,01/12/2016,00:12:33
GBP=,CIBC         TOR,1.2515,1.252,1.25175,5.00E-04,01/12/2016,00:12:34
GBP=,DNB BANK     OSL,1.2515,1.252,1.25175,5.00E-04,01/12/2016,00:12:39
GBP=,DNB BANK     OSL,1.2515,1.252,1.25175,5.00E-04,01/12/2016,00:14:07
GBP=,NEDBANK LTD  JHB,1.2515,1.252,1.25175,5.00E-04,01/12/2016,00:11:47
GBP=,NEDBANK LTD  JHB,1.2515,1.252,1.25175,5.00E-04,01/12/2016,00:12:02
GBP=,NEDBANK LTD  JHB,1.2515,1.252,1.25175,5.00E-04,01/12/2016,00:14:11
GBP=,UBS          ZUR,1.2515,1.252,1.25175,5.00E-04,01/12/2016,00:09:02
GBP=,UBS          ZUR,1.2515,1.252,1.25175,5.00E-04,01/12/2016,00:12:02
GBP=,UBS          ZUR,1.2515,1.252,1.25175,5.00E-04,01/12/2016,00:14:10
GBP=,CIBC         TOR,1.2514,1.2519,1.25165,5.00E-04,01/12/2016,00:10:41
GBP=,CIBC         TOR,1.2514,1.2519,1.25165,5.00E-04,01/12/2016,00:10:46
GBP=,CIBC         TOR,1.2514,1.2519,1.25165,5.00E-04,01/12/2016,00:10:52
GBP=,CIBC         TOR,1.2514,1.2519,1.25165,5.00E-04,01/12/2016,00:11:18
GBP=,CIBC         TOR,1.2514,1.2519,1.25165,5.00E-04,01/12/2016,00:11:24
GBP=,CIBC         TOR,1.2514,1.2519,1.25165,5.00E-04,01/12/2016,00:11:40
GBP=,DNB BANK     OSL,1.2514,1.2519,1.25165,5.00E-04,01/12/2016,00:11:28
GBP=,UBS          ZUR,1.2514,1.2519,1.25165,5.00E-04,01/12/2016,00:11:32
GBP=,BTM          TOK,1.2513,1.2518,1.25155,5.00E-04,01/12/2016,00:09:00
GBP=,BTM          TOK,1.2513,1.2518,1.25155,5.00E-04,01/12/2016,00:11:00
GBP=,CIBC         TOR,1.2513,1.2518,1.25155,5.00E-04,01/12/2016,00:10:57
GBP=,CIBC         TOR,1.2513,1.2518,1.25155,5.00E-04,01/12/2016,00:11:02
GBP=,CIBC         TOR,1.2513,1.2518,1.25155,5.00E-04,01/12/2016,00:11:08
GBP=,CIBC         TOR,1.2512,1.2517,1.25145,5.00E-04,01/12/2016,00:11:13
GBP=,DNB BANK     OSL,1.2512,1.2517,1.25145,5.00E-04,01/12/2016,00:11:02
GBP=,NEDBANK LTD  JHB,1.2512,1.2517,1.25145,5.00E-04,01/12/2016,00:11:14
GBP=,UBS          ZUR,1.2512,1.2517,1.25145,5.00E-04,01/12/2016,00:11:02
GBP=,BARCLAYS     LON,1.2522,1.2526,1.2524,4.00E-04,01/12/2016,00:15:30
GBP=,BARCLAYS     LON,1.2522,1.2526,1.2524,4.00E-04,01/12/2016,00:15:31
GBP=,BARCLAYS     LON,1.2522,1.2526,1.2524,4.00E-04,01/12/2016,00:15:33
GBP=,BARCLAYS     LON,1.2522,1.2526,1.2524,4.00E-04,01/12/2016,00:15:36
GBP=,BARCLAYS     LON,1.2522,1.2526,1.2524,4.00E-04,01/12/2016,00:15:45
GBP=,BARCLAYS     LON,1.2522,1.2526,1.2524,4.00E-04,01/12/2016,00:15:49
GBP=,BARCLAYS     LON,1.2522,1.2526,1.2524,4.00E-04,01/12/2016,00:15:51
GBP=,BARCLAYS     LON,1.2522,1.2526,1.2524,4.00E-04,01/12/2016,00:15:54
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:14:38
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:14:39
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:14:41
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:14:41
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:14:43
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:14:44
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:14:47
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:14:54
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:14:58
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:15:06
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:15:14
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:15:24
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:15:28
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:15:31
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:15:37
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:15:37
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:15:38
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:15:39
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:15:44
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:15:55
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:15:56
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:16:01
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:16:03
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:16:17
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:16:24
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:16:28
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:16:29
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:16:33
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:16:34
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:16:38
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:16:40
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:16:49
GBP=,BARCLAYS     LON,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:16:51
GBP=,DNB BANK     OSL,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:14:43
GBP=,DNB BANK     OSL,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:14:58
GBP=,DNB BANK     OSL,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:15:29
GBP=,DNB BANK     OSL,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:15:45
GBP=,DNB BANK     OSL,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:15:56
GBP=,DNB BANK     OSL,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:16:05
GBP=,DNB BANK     OSL,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:16:32
GBP=,NEDBANK LTD  JHB,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:15:38
GBP=,NEDBANK LTD  JHB,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:16:02
GBP=,NORDEA       COP,1.2521,1.2525,1.2523,4.00E-04,01/12/2016,00:15:55
GBP=,BARCLAYS     LON,1.252,1.2524,1.2522,4.00E-04,01/12/2016,00:14:26
GBP=,BARCLAYS     LON,1.252,1.2524,1.2522,4.00E-04,01/12/2016,00:14:36
GBP=,BARCLAYS     LON,1.252,1.2524,1.2522,4.00E-04,01/12/2016,00:14:48
GBP=,BARCLAYS     LON,1.252,1.2524,1.2522,4.00E-04,01/12/2016,00:14:49
GBP=,BARCLAYS     LON,1.252,1.2524,1.2522,4.00E-04,01/12/2016,00:14:54
GBP=,BARCLAYS     LON,1.252,1.2524,1.2522,4.00E-04,01/12/2016,00:15:26
GBP=,BARCLAYS     LON,1.252,1.2524,1.2522,4.00E-04,01/12/2016,00:15:27
GBP=,NEDBANK LTD  JHB,1.252,1.2524,1.2522,4.00E-04,01/12/2016,00:14:50
GBP=,NORDEA       COP,1.252,1.2524,1.2522,4.00E-04,01/12/2016,00:14:55
GBP=,NORDEA       COP,1.252,1.2524,1.2522,4.00E-04,01/12/2016,00:16:56
GBP=,BARCLAYS     LON,1.2519,1.2523,1.2521,4.00E-04,01/12/2016,00:14:24
GBP=,BARCLAYS     LON,1.2519,1.2523,1.2521,4.00E-04,01/12/2016,00:14:27
GBP=,BARCLAYS     LON,1.2519,1.2523,1.2521,4.00E-04,01/12/2016,00:14:47
GBP=,DNB BANK     OSL,1.2519,1.2523,1.2521,4.00E-04,01/12/2016,00:14:29
GBP=,NORDEA       COP,1.2519,1.2523,1.2521,4.00E-04,01/12/2016,00:14:26
GBP=,BARCLAYS     LON,1.2518,1.2522,1.252,4.00E-04,01/12/2016,00:09:09
GBP=,BARCLAYS     LON,1.2518,1.2522,1.252,4.00E-04,01/12/2016,00:09:48
GBP=,BARCLAYS     LON,1.2518,1.2522,1.252,4.00E-04,01/12/2016,00:09:49
GBP=,BARCLAYS     LON,1.2518,1.2522,1.252,4.00E-04,01/12/2016,00:09:51
GBP=,BARCLAYS     LON,1.2518,1.2522,1.252,4.00E-04,01/12/2016,00:10:24
GBP=,BARCLAYS     LON,1.2518,1.2522,1.252,4.00E-04,01/12/2016,00:13:02
GBP=,BARCLAYS     LON,1.2518,1.2522,1.252,4.00E-04,01/12/2016,00:13:04
GBP=,BARCLAYS     LON,1.2518,1.2522,1.252,4.00E-04,01/12/2016,00:13:08
GBP=,BARCLAYS     LON,1.2518,1.2522,1.252,4.00E-04,01/12/2016,00:13:09
GBP=,BARCLAYS     LON,1.2518,1.2522,1.252,4.00E-04,01/12/2016,00:14:23
GBP=,NORDEA       COP,1.2518,1.2522,1.252,4.00E-04,01/12/2016,00:09:51
GBP=,BARCLAYS     LON,1.2517,1.2521,1.2519,4.00E-04,01/12/2016,00:09:05
GBP=,BARCLAYS     LON,1.2517,1.2521,1.2519,4.00E-04,01/12/2016,00:10:25
GBP=,BARCLAYS     LON,1.2517,1.2521,1.2519,4.00E-04,01/12/2016,00:10:27
GBP=,BARCLAYS     LON,1.2517,1.2521,1.2519,4.00E-04,01/12/2016,00:12:41
GBP=,BARCLAYS     LON,1.2517,1.2521,1.2519,4.00E-04,01/12/2016,00:12:42
GBP=,BARCLAYS     LON,1.2517,1.2521,1.2519,4.00E-04,01/12/2016,00:13:21
GBP=,BARCLAYS     LON,1.2517,1.2521,1.2519,4.00E-04,01/12/2016,00:13:24
GBP=,BARCLAYS     LON,1.2517,1.2521,1.2519,4.00E-04,01/12/2016,00:13:33
GBP=,BARCLAYS     LON,1.2517,1.2521,1.2519,4.00E-04,01/12/2016,00:13:34
GBP=,BARCLAYS     LON,1.2517,1.2521,1.2519,4.00E-04,01/12/2016,00:13:56
GBP=,BARCLAYS     LON,1.2517,1.2521,1.2519,4.00E-04,01/12/2016,00:14:19
GBP=,BARCLAYS     LON,1.2517,1.2521,1.2519,4.00E-04,01/12/2016,00:14:21
GBP=,DNB BANK     OSL,1.2517,1.2521,1.2519,4.00E-04,01/12/2016,00:12:44
GBP=,DNB BANK     OSL,1.2517,1.2521,1.2519,4.00E-04,01/12/2016,00:13:21
GBP=,DNB BANK     OSL,1.2517,1.2521,1.2519,4.00E-04,01/12/2016,00:13:57
GBP=,DNB BANK     OSL,1.2517,1.2521,1.2519,4.00E-04,01/12/2016,00:14:19
GBP=,NEDBANK LTD  JHB,1.2517,1.2521,1.2519,4.00E-04,01/12/2016,00:10:27
GBP=,NEDBANK LTD  JHB,1.2517,1.2521,1.2519,4.00E-04,01/12/2016,00:12:42
GBP=,NEDBANK LTD  JHB,1.2517,1.2521,1.2519,4.00E-04,01/12/2016,00:13:22
GBP=,NORDEA       COP,1.2517,1.2521,1.2519,4.00E-04,01/12/2016,00:09:19
GBP=,NORDEA       COP,1.2517,1.2521,1.2519,4.00E-04,01/12/2016,00:12:55
GBP=,BARCLAYS     LON,1.2516,1.252,1.2518,4.00E-04,01/12/2016,00:09:01
GBP=,BARCLAYS     LON,1.2516,1.252,1.2518,4.00E-04,01/12/2016,00:09:03
GBP=,BARCLAYS     LON,1.2516,1.252,1.2518,4.00E-04,01/12/2016,00:10:27
GBP=,BARCLAYS     LON,1.2516,1.252,1.2518,4.00E-04,01/12/2016,00:12:39
GBP=,BARCLAYS     LON,1.2516,1.252,1.2518,4.00E-04,01/12/2016,00:13:25
GBP=,BARCLAYS     LON,1.2516,1.252,1.2518,4.00E-04,01/12/2016,00:13:29
GBP=,BARCLAYS     LON,1.2516,1.252,1.2518,4.00E-04,01/12/2016,00:13:30
GBP=,BARCLAYS     LON,1.2516,1.252,1.2518,4.00E-04,01/12/2016,00:13:31
GBP=,BARCLAYS     LON,1.2516,1.252,1.2518,4.00E-04,01/12/2016,00:13:44
GBP=,BARCLAYS     LON,1.2516,1.252,1.2518,4.00E-04,01/12/2016,00:13:47
GBP=,BARCLAYS     LON,1.2516,1.252,1.2518,4.00E-04,01/12/2016,00:13:51
GBP=,BARCLAYS     LON,1.2516,1.252,1.2518,4.00E-04,01/12/2016,00:13:51
